"내외국인별","성별","연령별",2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018
"내외국인별","성별","연령별",총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동,총이동,입국자,출국자,국제순이동
"외국인","여자","33세",4947,2614,2333,281,5290,3053,2237,816,5821,3031,2790,241,6405,3329,3076,253,7081,4121,2960,1161,8265,4704,3561,1143
"외국인","여자","34세",4696,2498,2198,300,5216,2983,2233,750,5016,2583,2433,150,5935,3185,2750,435,6965,4057,2908,1149,7638,4409,3229,1180
"외국인","여자","35세",4156,2230,1926,304,4912,2833,2079,754,4842,2470,2372,98,5172,2692,2480,212,6503,3853,2650,1203,7446,4299,3147,1152
"외국인","여자","36세",3831,2029,1802,227,4386,2508,1878,630,4566,2340,2226,114,4894,2638,2256,382,5825,3436,2389,1047,7032,4023,3009,1014
"외국인","여자","37세",3753,1946,1807,139,4110,2419,1691,728,4011,2067,1944,123,4829,2514,2315,199,5749,3370,2379,991,6288,3677,2611,1066
"외국인","여자","38세",3556,1868,1688,180,4092,2441,1651,790,3773,1960,1813,147,4370,2332,2038,294,5298,3140,2158,982,6154,3583,2571,1012
"외국인","여자","39세",3663,1986,1677,309,3893,2272,1621,651,3655,1930,1725,205,4085,2227,1858,369,4917,2938,1979,959,5833,3350,2483,867
"외국인","여자","40세",3908,2125,1783,342,4003,2356,1647,709,3565,1918,1647,271,4001,2118,1883,235,4601,2764,1837,927,5299,3167,2132,1035
"외국인","여자","41세",4099,2309,1790,519,4212,2463,1749,714,3586,1953,1633,320,3972,2169,1803,366,4458,2645,1813,832,5027,2911,2116,795
"외국인","여자","42세",4423,2543,1880,663,4530,2746,1784,962,3924,2162,1762,400,3975,2186,1789,397,4369,2612,1757,855,4782,2852,1930,922
"외국인","여자","43세",4346,2561,1785,776,4853,2921,1932,989,4067,2305,1762,543,4255,2304,1951,353,4576,2762,1814,948,4762,2716,2046,670
"외국인","여자","44세",4412,2662,1750,912,4614,2794,1820,974,4511,2609,1902,707,4266,2423,1843,580,4615,2696,1919,777,4870,2848,2022,826
"외국인","여자","45세",4142,2495,1647,848,4667,2848,1819,1029,4304,2430,1874,556,4519,2518,2001,517,4615,2693,1922,771,4856,2794,2062,732
"외국인","여자","46세",3932,2340,1592,748,4418,2651,1767,884,4242,2386,1856,530,4518,2471,2047,424,4908,2805,2103,702,5144,2977,2167,810
"외국인","여자","47세",4448,2682,1766,916,4305,2614,1691,923,4133,2393,1740,653,4545,2551,1994,557,4831,2693,2138,555,5108,2880,2228,652
"외국인","여자","48세",4898,2876,2022,854,4848,2921,1927,994,3848,2143,1705,438,4305,2309,1996,313,4924,2732,2192,540,5171,2860,2311,549
"외국인","여자","49세",4980,2784,2196,588,5355,3074,2281,793,4407,2399,2008,391,4082,2174,1908,266,4781,2548,2233,315,5141,2681,2460,221
"외국인","여자","50세",5926,3345,2581,764,6205,3781,2424,1357,5003,2815,2188,627,4828,2564,2264,300,4615,2514,2101,413,4976,2717,2259,458
"외국인","여자","51세",3947,2115,1832,283,6805,4116,2689,1427,5370,2899,2471,428,5082,2630,2452,178,5273,2807,2466,341,4574,2449,2125,324
"외국인","여자","52세",3960,2035,1925,110,4801,2783,2018,765,6116,3420,2696,724,5644,2982,2662,320,5669,2942,2727,215,5220,2742,2478,264
"외국인","여자","53세",4862,2466,2396,70,4717,2830,1887,943,4448,2420,2028,392,6367,3246,3121,125,6178,3156,3022,134,5570,2888,2682,206
"외국인","여자","54세",4292,2195,2097,98,5922,3480,2442,1038,4361,2432,1929,503,4637,2349,2288,61,6881,3470,3411,59,6104,3147,2957,190
"외국인","여자","55세",4804,2540,2264,276,5244,3109,2135,974,5506,3062,2444,618,4465,2227,2238,-11,5178,2662,2516,146,6791,3515,3276,239
"외국인","여자","56세",4202,2068,2134,-66,5386,2915,2471,444,4938,2705,2233,472,5401,2548,2853,-305,4826,2357,2469,-112,4830,2481,2349,132
"외국인","여자","57세",3623,1712,1911,-199,5054,2660,2394,266,5213,2781,2432,349,4751,2296,2455,-159,5662,2670,2992,-322,4870,2497,2373,124
"외국인","여자","58세",3739,1706,2033,-327,4416,2305,2111,194,4936,2606,2330,276,5004,2376,2628,-252,5071,2347,2724,-377,5536,2716,2820,-104
"외국인","여자","59세",3522,1572,1950,-378,4477,2442,2035,407,4452,2322,2130,192,4815,2333,2482,-149,5186,2455,2731,-276,4852,2367,2485,-118
"외국인","여자","60세",3632,2162,1470,692,4870,3142,1728,1414,5084,2968,2116,852,4747,2584,2163,421,5275,2704,2571,133,5119,2700,2419,281
"외국인","여자","61세",3012,1623,1389,234,4019,2256,1763,493,4201,2089,2112,-23,4531,2250,2281,-31,4345,2069,2276,-207,4640,2274,2366,-92
"외국인","여자","62세",2555,1337,1218,119,3458,1904,1554,350,3760,1895,1865,30,4031,1957,2074,-117,4245,1995,2250,-255,4112,1937,2175,-238
"외국인","여자","63세",2318,1194,1124,70,3032,1668,1364,304,3329,1589,1740,-151,3544,1700,1844,-144,3795,1752,2043,-291,3984,1801,2183,-382
"외국인","여자","64세",2112,950,1162,-212,2631,1397,1234,163,2737,1315,1422,-107,3063,1449,1614,-165,3248,1465,1783,-318,3507,1629,1878,-249
"외국인","여자","65세",1694,782,912,-130,2111,1054,1057,-3,2588,1296,1292,4,2661,1297,1364,-67,2832,1311,1521,-210,3117,1462,1655,-193
"외국인","여자","66세",1485,714,771,-57,1572,809,763,46,2136,1061,1075,-14,2452,1234,1218,16,2470,1182,1288,-106,2768,1363,1405,-42
"외국인","여자","67세",1119,547,572,-25,1331,658,673,-15,1517,792,725,67,1987,986,1001,-15,2249,1091,1158,-67,2223,1119,1104,15
"외국인","여자","68세",795,389,406,-17,1026,512,514,-2,1402,759,643,116,1521,774,747,27,1753,879,874,5,1989,960,1029,-69
"외국인","여자","69세",709,351,358,-7,806,432,374,58,1031,545,486,59,1476,767,709,58,1322,682,640,42,1636,806,830,-24
"외국인","여자","70세",711,361,350,11,776,457,319,138,907,489,418,71,1046,542,504,38,1224,636,588,48,1270,666,604,62
"외국인","여자","71세",598,336,262,74,687,381,306,75,784,441,343,98,894,486,408,78,979,516,463,53,1138,581,557,24
"외국인","여자","72세",590,318,272,46,662,410,252,158,802,449,353,96,786,435,351,84,806,430,376,54,882,475,407,68
"외국인","여자","73세",537,287,250,37,639,383,256,127,713,417,296,121,793,441,352,89,696,382,314,68,684,396,288,108
"외국인","여자","74세",472,267,205,62,593,372,221,151,670,384,286,98,769,451,318,133,684,359,325,34,698,392,306,86
"외국인","여자","75세",427,233,194,39,582,360,222,138,665,397,268,129,677,401,276,125,656,346,310,36,670,373,297,76
"외국인","여자","76세",363,209,154,55,484,334,150,184,611,364,247,117,693,387,306,81,602,343,259,84,636,375,261,114
"외국인","여자","77세",317,186,131,55,416,280,136,144,522,313,209,104,601,351,250,101,612,332,280,52,580,327,253,74
"외국인","여자","78세",253,144,109,35,356,219,137,82,453,296,157,139,536,318,218,100,534,309,225,84,524,318,206,112
"외국인","여자","79세",246,136,110,26,318,219,99,120,382,223,159,64,439,242,197,45,462,266,196,70,531,313,218,95
"외국인","여자","80세",205,124,81,43,274,175,99,76,313,185,128,57,350,219,131,88,369,207,162,45,421,229,192,37
"외국인","여자","81세",179,101,78,23,208,131,77,54,255,158,97,61,334,197,137,60,286,165,121,44,316,176,140,36
"외국인","여자","82세",108,66,42,24,165,114,51,63,238,144,94,50,276,152,124,28,251,154,97,57,278,169,109,60
"외국인","여자","83세",147,91,56,35,148,106,42,64,158,94,64,30,192,111,81,30,230,139,91,48,214,115,99,16
"외국인","여자","84세",79,45,34,11,122,84,38,46,135,81,54,27,150,82,68,14,162,86,76,10,181,106,75,31
"외국인","여자","85세이상",262,148,114,34,325,217,108,109,391,236,155,81,454,272,182,90,459,242,217,25,502,275,227,48
"외국인","여자","미상",1,1,0,1,2,1,1,0,1,0,1,-1,2,1,1,0,1,0,1,-1,-,-,-,-
